Post,Candidate Name,Ballot Number,Department,Hall
আন্তর্জাতিক সম্পাদক ,মোঃ তোফাজ্জল হক আকাশ,11,লেদার ইঞ্জিনিয়ারিং ও টেকনোলজী ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
আন্তর্জাতিক সম্পাদক ,মোঃ নাঈমুদ্দীন,12,নৃবিজ্ঞান বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
আন্তর্জাতিক সম্পাদক ,মোহাম্মদ আলী,13,ইসলামিক স্টাডিজ বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
আন্তর্জাতিক সম্পাদক ,মোহাম্মদ সাকিব,14,আন্তর্জাতিক সম্পর্ক বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,অনিদ হাসান,1,ভূতত্ত্ব বিভাগ,অমর একুশে হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,আবদুল্লাহ ইবনে হাসান জামিল,2,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,শেখ মুজিবুর রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,আবু হায়াত মোঃ জুলফিকার (জেসান),3,প্রিন্ট মেকিং বিভাগ,স্যার এ এফ রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,এইচ.এম. আমিরুল করিম (অমি),4,ইংরেজী বিভাগ,শেখ মুজিবুর রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,জিনিয়া আক্তার সুইটি,5,নৃত্যকলা বিভাগ,বঙ্গমাতা শেখ ফজিলাতুন্নেছা মুজিব হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,নাঈম হোসেন,6,সংস্কৃত বিভাগ,বিজয় একাত্তর হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,নুরুল ইসলাম,7,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,ফারিয়া মতিন (ইলা),8,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মুসাদ্দিক আলী ইবনে মোহাম্মাদ,9,বাংলা বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মো: আবু রাশেদ,10,সংগীত বিভাগ,সলিমুল্লাহ মুসলিম হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মো: মাহাবুব খালাসী,11,আন্তর্জাতিক সম্পর্ক বিভাগ,স্যার এ এফ রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মো:নাজমুল হাসান,12,আধুনিক ভাষা ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মোঃ ইব্রাহিম আদল,13,লোকপ্রশাসন বিভাগ,স্যার এ এফ রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মোঃ পারভেজ মাহমুদ নিলয়,14,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,বিজয় একাত্তর হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মোঃ লানজু খান,15,সংগীত বিভাগ,হাজী মুহম্মদ মুহসীন হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মোহতাসিন বিল্লাহ ইমন,16,টুরিজম এন্ড হসপিটালিটি ম্যানেজমেন্ট বিভাগ,কবি জসীম উদ্দীন হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,মোহাম্মদ নাহিয়ান ফারুক,17,অর্থনীতি বিভাগ,স্যার এ এফ রহমান হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,রিদওয়ান মানছুর,18,আরবি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সাহিত্য ও সাংস্কৃতিক সম্পাদক ,সাব-আ মাসানি,19,ইন্টারন্যাশনাল বিজনেস বিভাগ,স্যার এ এফ রহমান হল
গবেষণা ও প্রকাশনা সম্পাদক ,নির্জনা ইসলাম,1,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",কবি সুফিয়া কামাল হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোঃ আইমান মাহমুদ,2,জাপানিজ স্টাডিজ বিভাগ,সূর্যসেন হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোঃ আরাফাত ইমরান,3,রাষ্ট্রবিজ্ঞান বিভাগ,শেখ মুজিবুর রহমান হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোঃ ইফতেখার আকন্দ আকিব,4,অণুজীব বিজ্ঞান বিভাগ,অমর একুশে হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোঃ সাজ্জাদ হোসাইন খাঁন,5,আরবি বিভাগ,বিজয় একাত্তর হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোছাঃ জান্নাতুন নাহার,6,শিক্ষা ও গবেষণা ইনস্টিটিউট,শামসুন নাহার হল
গবেষণা ও প্রকাশনা সম্পাদক ,মোহাম্মদ মাজেদুর রহমান,7,ফলিত গণিত বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
গবেষণা ও প্রকাশনা সম্পাদক ,সানজিদা আহমেদ তন্বি,8,ক্লিনিক্যাল সাইকোলজি বিভাগ,রোকেয়া হল
গবেষণা ও প্রকাশনা সম্পাদক ,সিয়াম ফেরদৌস ইমন,9,প্রাণিবিদ্যা বিভাগ,ফজলুল হক মুসলিম হল
ক্রীড়া সম্পাদক ,আরমান হোসেন,1,আরবি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ক্রীড়া সম্পাদক ,ইয়াসীন আরাফাত,2,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
ক্রীড়া সম্পাদক ,চিমচিম্যা চাকমা,3,আধুনিক ভাষা ইনস্টিটিউট,জগন্নাথ হল
ক্রীড়া সম্পাদক ,জহিন ফেরদৌস জামি,4,আন্তর্জাতিক সম্পর্ক বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
ক্রীড়া সম্পাদক ,মালিহা তাবাস্সুম মীম,5,ফিন্যান্স বিভাগ,রোকেয়া হল
ক্রীড়া সম্পাদক ,মুহাইমেনুল ইসলাম তকি,6,সংগীত বিভাগ,কবি জসীম উদ্দীন হল
ক্রীড়া সম্পাদক ,মেহেদী হোসেন রিপেল,7,সমাজকল্যাণ ও গবেষণা ইনস্টিটিউট,কবি জসীম উদ্দীন হল
ক্রীড়া সম্পাদক ,মো: মুক্তার হোসেন,8,সমাজবিজ্ঞান বিভাগ,হাজী মুহম্মদ মুহসীন হল
ক্রীড়া সম্পাদক ,মোঃ আল-আমিন (সরকার),9,ইংরেজী বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ক্রীড়া সম্পাদক ,মোঃ মুশফিকুর রহমান,10,লোকপ্রশাসন বিভাগ,শেখ মুজিবুর রহমান হল
ক্রীড়া সম্পাদক ,মোঃ রিয়াজ মাতুব্বর,11,মার্কেটিং বিভাগ,সূর্যসেন হল
ক্রীড়া সম্পাদক ,মোঃ সাদিকুজ্জামান সরকার,12,তড়িৎ ও ইলেক্ট্রনিক কৌশল বিভাগ,অমর একুশে হল
ক্রীড়া সম্পাদক ,সৈয়দ ইস্রাফিল হোসেন,13,ফলিত গণিত বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
ছাত্র পরিবহন সম্পাদক ,ইমরান মিয়া,1,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ছাত্র পরিবহন সম্পাদক ,খন্দকার ওয়াজিহ্ তাওসিফ,2,নৃবিজ্ঞান বিভাগ,স্যার এ এফ রহমান হল
ছাত্র পরিবহন সম্পাদক ,মাশফিকুজ্জামান তাঈন,3,কম্পিউটার বিজ্ঞান ও প্রকৌশল বিভাগ,ফজলুল হক মুসলিম হল
ছাত্র পরিবহন সম্পাদক ,মাহাথির খান নিনাদ,4,উন্নয়ন অধ্যয়ন বিভাগ,বিজয় একাত্তর হল
ছাত্র পরিবহন সম্পাদক ,মোঃ আসিফ আব্দুল্লাহ,5,পরিসংখ্যান বিভাগ,অমর একুশে হল
ছাত্র পরিবহন সম্পাদক ,মোঃ আসিফ জারদারী,6,তড়িৎ ও ইলেক্ট্রনিক কৌশল বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
ছাত্র পরিবহন সম্পাদক ,মোঃ ইসমাঈল হোসেন (রুদ্র),7,দর্শন বিভাগ,কবি জসীম উদ্দীন হল
ছাত্র পরিবহন সম্পাদক ,মোঃ রাজিন হোসেন,8,ভাষাবিজ্ঞান বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ছাত্র পরিবহন সম্পাদক ,মোঃ রাফিজ খান,9,আন্তর্জাতিক সম্পর্ক বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ছাত্র পরিবহন সম্পাদক ,মোঃ রায়হান,10,রাষ্ট্রবিজ্ঞান বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ছাত্র পরিবহন সম্পাদক ,মোঃ সাইফ উল্লাহ,11,জাপানিজ স্টাডিজ বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
ছাত্র পরিবহন সম্পাদক ,রাশেদ খান আদিব,12,অর্গ্যানাইজেশন স্ট্র্যাটেজি এন্ড লিডারশীপ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সমাজসেবা সম্পাদক ,আবু মুজাহিদ আকাশ,1,অর্থনীতি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সমাজসেবা সম্পাদক ,আরিফুর রহমান মজুমদার,2,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সমাজসেবা সম্পাদক ,ওবায়েদুল হক,3,আরবি বিভাগ,বিজয় একাত্তর হল
সমাজসেবা সম্পাদক ,জয় আহমেদ সানি,4,অপরাধ বিজ্ঞান বিভাগ,স্যার এ এফ রহমান হল
সমাজসেবা সম্পাদক ,জয়নাল আবেদিন লাভলু,5,মার্কেটিং বিভাগ,হাজী মুহম্মদ মুহসীন হল
সমাজসেবা সম্পাদক ,ফাইজুল্লাহ,6,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সমাজসেবা সম্পাদক ,মহির আলম,7,গণিত বিভাগ,অমর একুশে হল
সমাজসেবা সম্পাদক ,মাহফুজ আহম্মেদ শাহীন,8,ফার্মেসি বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সমাজসেবা সম্পাদক ,মো: শাহরিয়ারআলম,9,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,শেখ মুজিবুর রহমান হল
সমাজসেবা সম্পাদক ,মো:শরীফুল ইসলাম,10,আইন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সমাজসেবা সম্পাদক ,মো. আশরাফুল ইসলাম,11,লোকপ্রশাসন বিভাগ,বিজয় একাত্তর হল
সমাজসেবা সম্পাদক ,মোঃ তাওহীদুল ইসলাম,12,আরবি বিভাগ,শেখ মুজিবুর রহমান হল
সমাজসেবা সম্পাদক ,মোঃ নাজমুল আলিফ,13,লোকপ্রশাসন বিভাগ,কবি জসীম উদ্দীন হল
সমাজসেবা সম্পাদক ,"মোঃ যুবাইর বিন নেছারী (এবি
                                        জুবায়ের)",14,ইসলামিক স্টাডিজ বিভাগ,স্যার এ এফ রহমান হল
সমাজসেবা সম্পাদক ,সীমা আক্তার,15,সংগীত বিভাগ,শামসুন নাহার হল
সমাজসেবা সম্পাদক ,সৈকত শর্মা,16,ব্যবস্থাপনা বিভাগ,জগন্নাথ হল
সমাজসেবা সম্পাদক ,সৈয়দ ইমাম হাসান(অনিক),17,লোকপ্রশাসন বিভাগ,শেখ মুজিবুর রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,আব্দুল্লাহ জুবায়ের,1,ব্যবসায় প্রশাসন ইনস্টিটিউট,মুক্তিযোদ্ধা জিয়াউর রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,নিশি আক্তার,2,পপুলেশন সায়েন্সেস বিভাগ,বঙ্গমাতা শেখ ফজিলাতুন্নেছা মুজিব হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মাহামুদ হাসান,3,আইন বিভাগ,বিজয় একাত্তর হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মো: জাহিদুল ইসলাম সাকিব,4,ফলিত গণিত বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মো: মাজহারুল ইসলাম,5,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মোঃ আব্দুল্লাহ আল মুকতাদির,6,ফারসি ভাষা ও সাহিত্য বিভাগ,স্যার এ এফ রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মোঃ আল মামুন,7,ব্যবস্থাপনা বিভাগ,সূর্যসেন হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মোঃ রজব সালার খান শাওন,8,একাউন্টিং এন্ড ইনফরমেশন সিস্টেমস বিভাগ,হাজী মুহম্মদ মুহসীন হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,মোহাম্মদ আরকানুল ইসলাম (রূপক),9,ফিন্যান্স বিভাগ,বিজয় একাত্তর হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,রুপাইয়া শ্রেষ্ঠা তঞ্চঙ্গ্যা,10,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,রোকেয়া হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,রেজওয়ান আহম্মেদ রিফাত,11,আইন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,লিটন ত্রিপুরা,12,অর্থনীতি বিভাগ,জগন্নাথ হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,শান্ত মিয়া,13,ফিন্যান্স বিভাগ,স্যার এ এফ রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,সালমান,14,অর্থনীতি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
ক্যারিয়ার ডেভেলপমেন্ট সম্পাদক ,স্বাধীন আহমেদ,15,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,কবি জসীম উদ্দীন হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,আনোয়ার হোসাইন,1,সংগীত বিভাগ,বিজয় একাত্তর হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,ইসরাত জাহান নিঝুম,2,শিক্ষা ও গবেষণা ইনস্টিটিউট,বঙ্গমাতা শেখ ফজিলাতুন্নেছা মুজিব হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,"এম এম আল মিনহাজ (আবদুল্লাহ আল
                                        মিনহাজ )",3,স্বাস্থ্য অর্থনীতি ইনস্টিটিউট,শেখ মুজিবুর রহমান হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মিনহাজুল ইসলাম ফারহান,4,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,শেখ মুজিবুর রহমান হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মুহাম্মদ মাসউদুল বারী,5,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মেহেরিন আফরোজ মাইশা,6,উর্দু বিভাগ,কবি সুফিয়া কামাল হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মো:মাহমুদ হাসান,7,ব্যবস্থাপনা বিভাগ,কবি জসীম উদ্দীন হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মো. সাকিবুর রহমান রনি,8,পদার্থ বিজ্ঞান বিভাগ,ফজলুল হক মুসলিম হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মোঃ মুঈনুল ইসলাম,9,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,কবি জসীম উদ্দীন হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মোঃ মেহেদি হাসান,10,সমাজবিজ্ঞান বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,মোহাম্মদ আলী শান্ত,11,আন্তর্জাতিক সম্পর্ক বিভাগ,সলিমুল্লাহ মুসলিম হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,রাকিব হোসেন গাজী,12,ভূগোল ও পরিবেশ বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,শাহরিয়ার মোহাম্মদ ইয়ামিন,13,ডিজাস্টার ম্যানেজমেন্ট এন্ড ভালনারেবিলিটি স্টাডিজ ইনস্টিটিউট,মুক্তিযোদ্ধা জিয়াউর রহমান হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,শেখ তাসনুভা সৃষ্টি,14,পপুলেশন সায়েন্সেস বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
স্বাস্থ্য ও পরিবেশ সম্পাদক ,সাব্বির আহমেদ,15,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,সলিমুল্লাহ মুসলিম হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,আকাশ আলী,1,দর্শন বিভাগ,সূর্যসেন হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,আনিকা তাহসিনা,2,আইন বিভাগ,রোকেয়া হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,ইসতিয়াক আহম্মেদ,3,ভাষাবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,তাসপিয়া তাবাসসুম মৌমিতা,4,দর্শন বিভাগ,রোকেয়া হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,নুসরাত জাহান নিসু,5,আইন বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,মু. মেহেদী হাসান মুন্না,6,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,স্যার এ এফ রহমান হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,মো: শাহরিয়ার জাবির,7,আইন বিভাগ,হাজী মুহম্মদ মুহসীন হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,মোঃ ঈদুল ফয়সাল,8,আইন বিভাগ,বিজয় একাত্তর হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,মোঃ জাকারিয়া (সাখাওয়াত জাকারিয়া),9,আইন বিভাগ,বিজয় একাত্তর হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,মোঃ জিহাদুল ইসলাম,10,আইন বিভাগ,কবি জসীম উদ্দীন হল
মানবাধিকার ও আইন বিষয়ক সম্পাদক,শুভ আহম্মেদ,11,আইন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,অপূর্বা ইসলাম,1,নৃত্যকলা বিভাগ,রোকেয়া হল
সদস্য ,অর্ক বড়ুয়া (রক্তবীজ),2,নাট্য ও প্রদর্শন কলা অধ্যয়ন বিভাগ,জগন্নাথ হল
সদস্য ,আকিব হোসেন,3,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,আখিরুল ইসলাম,4,পদার্থ বিজ্ঞান বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,আতিকা আনজুম অর্থী,5,কারুশিল্প বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,আনাস ইবনে মুনির,6,আন্তর্জাতিক সম্পর্ক বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,আনিয়া আক্তার,7,নাট্য ও প্রদর্শন কলা অধ্যয়ন বিভাগ,শামসুন নাহার হল
সদস্য ,আবদুর রহমান,8,প্রাণিবিদ্যা বিভাগ,অমর একুশে হল
সদস্য ,আবদুল্যা আল মাহমুদ,9,শিক্ষা ও গবেষণা ইনস্টিটিউট,সলিমুল্লাহ মুসলিম হল
সদস্য ,আবদুল্লাহ আল আমিন (রাকিব),10,লোকপ্রশাসন বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,আবরার জারিফ,11,প্রাণরসায়ন ও অনুপ্রাণ বিজ্ঞান বিভাগ,অমর একুশে হল
সদস্য ,আবিদ আব্দুল্লাহ,12,উর্দু বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,আবির হাসান,13,কম্পিউটার বিজ্ঞান ও প্রকৌশল বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,আবু ওয়াজেদ শাহ্ সৌমিক,14,অর্গ্যানাইজেশন স্ট্র্যাটেজি এন্ড লিডারশীপ বিভাগ,বিজয় একাত্তর হল
সদস্য ,আবু ছালে মোঃ হুমায়ন হেলাল,15,রাষ্ট্রবিজ্ঞান বিভাগ,সূর্যসেন হল
সদস্য ,আবু মোঃ আলেকজান্ডার পলাশ,16,ফলিত রসায়ন ও কেমিকৌশল বিভাগ,ফজলুল হক মুসলিম হল
সদস্য ,আব্দুর রহমান (আল-ফাহাদ),17,ইসলামিক স্টাডিজ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,আব্দুল মাজিদ,18,শিক্ষা ও গবেষণা ইনস্টিটিউট,সলিমুল্লাহ মুসলিম হল
সদস্য ,আব্দুল্লাহ আল নোমান,19,লোকপ্রশাসন বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,আব্দুল্লাহ আল মুবিন (রিফাত),20,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",ফজলুল হক মুসলিম হল
সদস্য ,আব্দুল্লাহ-আল-আদিব,21,ফলিত গণিত বিভাগ,অমর একুশে হল
সদস্য ,আরিফুর রহমান,22,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,আশিক খান,23,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,ইবনু আহমেদ,24,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,সূর্যসেন হল
সদস্য ,ইমরান হোসাইন,25,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,ইয়াসিন আরাফাত আলিফ,26,জাপানিজ স্টাডিজ বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,ইলিয়াস তালুকদার,27,ইন্টারন্যাশনাল বিজনেস বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,ইসমাইল আলী,28,নৃবিজ্ঞান বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,ইসমাইল হোসেন,29,লোকপ্রশাসন বিভাগ,বিজয় একাত্তর হল
সদস্য ,ইসমাঈল,30,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,ইসরাত জাহান ইমু,31,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,শামসুন নাহার হল
সদস্য ,উম্মা উসওয়াতুন রাফিয়া,32,আইন বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,উপাইমং পৃথিং (পৃথিং মারমা ),33,অপরাধ বিজ্ঞান বিভাগ,জগন্নাথ হল
সদস্য ,এম. আবরার আলভী,34,যোগাযোগ বৈকল্য বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,"এস,এম তামীম বিন ইউসুফ অপূর্ব",35,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,সূর্যসেন হল
সদস্য ,ওয়াকার রহমান সৌরভ,36,পালি এন্ড বুদ্ধিস্ট স্টাডিজ বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,কৌফিক আদির,37,লোকপ্রশাসন বিভাগ,সূর্যসেন হল
সদস্য ,খালিদ সাইফুল্লাহ মজুমদার,38,গণিত বিভাগ,অমর একুশে হল
