Post,Candidate Name,Ballot Number,Department,Hall
সদস্য ,গোলাম কিবরিয়া,39,লোকপ্রশাসন বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,জয়েন উদ্দিন সরকার,40,অর্থনীতি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,জাহিন আহমেদ জিদান,41,ফিন্যান্স বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,জাহেদুল ইসলাম জিহাদ,42,আরবি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,জুনাইদ হোসাইন আদনান,43,অর্থনীতি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,তর্পিতা ইসলাম অব্ধি,44,মনোবিজ্ঞান বিভাগ,রোকেয়া হল
সদস্য ,তাওছিব হোসাইন,45,ইংরেজী বিভাগ,বিজয় একাত্তর হল
সদস্য ,তাছনীম উদ্দীন,46,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,সূর্যসেন হল
সদস্য ,তাজিনুর রহমান,47,আরবি বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,তানভীর হাসান,48,উর্দু বিভাগ,সূর্যসেন হল
সদস্য ,তানভীর হোসেন তাপাদার,49,মার্কেটিং বিভাগ,সূর্যসেন হল
সদস্য ,তাপসী রাবেয়া,50,আইন বিভাগ,রোকেয়া হল
সদস্য ,তালহা নেগাবান,51,আরবি বিভাগ,বিজয় একাত্তর হল
সদস্য ,নওরীন সুলতানা (তমা),52,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
সদস্য ,নাইমুর রহমান (দুর্জয়),53,ভূতত্ত্ব বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,নাফিস সাদিক,54,আইন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,নাহিদ হাসান,55,ব্যবস্থাপনা বিভাগ,বিজয় একাত্তর হল
সদস্য ,নিত্যানন্দ পাল,56,অপরাধ বিজ্ঞান বিভাগ,জগন্নাথ হল
সদস্য ,নুরুল ইসলাম নাহিদ),57,ব্যবস্থাপনা বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,নুসরাত জাহান মীম,58,পালি এন্ড বুদ্ধিস্ট স্টাডিজ বিভাগ,রোকেয়া হল
সদস্য ,নুসরাত জাহান সাউদা,59,ইতিহাস বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,নুসরাত (মাহা),60,পদার্থ বিজ্ঞান বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,নূর-রাফসান সিদ্দিক সায়েম,61,অপরাধ বিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,নূরুল জান্নাত মান্না,62,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,প্রসেনজিৎ দেব (পার্থ),63,শিক্ষা ও গবেষণা ইনস্টিটিউট,জগন্নাথ হল
সদস্য ,ফারুক হাওলাদার,64,ইসলামিক স্টাডিজ বিভাগ,সূর্যসেন হল
সদস্য ,ফেরদৌস আলম,65,উদ্ভিদ বিজ্ঞান বিভাগ,অমর একুশে হল
সদস্য ,ববি বিশ্বাস,66,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,জগন্নাথ হল
সদস্য ,বায়েজিদ হাসান,67,দর্শন বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,বুশরা বিনতে বাদশা,68,নৃত্যকলা বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,মকবুল উর রহমান আজাদ,69,প্রিন্টিং এন্ড পাবলিকেশন স্টাডিজ বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মনির হোসেন,70,শান্তি ও সংঘর্ষ অধ্যয়ন বিভাগ,সূর্যসেন হল
সদস্য ,মাজহারুল ইসলাম,71,শিক্ষা ও গবেষণা ইনস্টিটিউট,বিজয় একাত্তর হল
সদস্য ,মাহফুজা নাওয়ার (নওরীন),72,উইমেন এন্ড জেন্ডার স্টাডিজ বিভাগ,রোকেয়া হল
সদস্য ,মাহমুদুল হাসান,73,ইসলামিক স্টাডিজ বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মিশকাতুল মাশিয়াত,74,"ডিজাস্টার ম্যানেজমেন্ট এন্ড ভালনারেবিলিটি স্টাডিজ
                                            ইনস্টিটিউট",কবি সুফিয়া কামাল হল
সদস্য ,মু. আশিকুর রহমান আফফান,75,ইসলামিক স্টাডিজ বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মুনইম হাসান অরুপ,76,ফিন্যান্স বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মুনমুন ইসলাম ঋতু,77,নৃবিজ্ঞান বিভাগ,শামসুন নাহার হল
সদস্য ,মুহাম্মদ মাহবুবুর রহমান,78,"ডিজাস্টার ম্যানেজমেন্ট এন্ড ভালনারেবিলিটি স্টাডিজ
                                            ইনস্টিটিউট",কবি জসীম উদ্দীন হল
সদস্য ,মুহিব মুশফিক খান,79,মার্কেটিং বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মেহেরুন্নেছা কেয়া,80,দর্শন বিভাগ,রোকেয়া হল
সদস্য ,মো ইমাদুল ইসলাম আকাশ,81,আরবি বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো রেজাউল করিম,82,আরবি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মো: ইকরামুল কবির,83,ইসলামিক স্টাডিজ বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মো: ইয়াছিন আহমেদ অপু,84,মনোবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো: গিয়াস উদ্দিন,85,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মো: জামাল হোসেন,86,আরবি বিভাগ,সূর্যসেন হল
সদস্য ,মো: জুয়েল রানা,87,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,সূর্যসেন হল
সদস্য ,মো: মুকতারুল ইসলাম (রিদয়),88,লেদার ইঞ্জিনিয়ারিং ও টেকনোলজী ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মো: মেহেদী হাসান চৌধুরী,89,মনোবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো: মোফাজ্জল হোসেন,90,আরবি বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো: রেদওয়ান মন্ডল রিফাত,91,অর্থনীতি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মো: সামছুদ্দোহা,92,আইন বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মো: হাবিবুর রহমান ফাহিম,93,জাপানিজ স্টাডিজ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মো: হাসিবুর রহমান সাকিব,94,রাষ্ট্রবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো: জোবায়ের,95,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মো:রিয়াদ হোসেন,96,অর্গ্যানাইজেশন স্ট্র্যাটেজি এন্ড লিডারশীপ বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মো:হাসান,97,প্রাণিবিদ্যা বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,মো. আব্দুল্লাহ আল মাহমুদ (মেহেদী),98,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,মো. খালেদ সাইফুল্লাহ জিহাদ ভূঞাঁ,99,উর্দু বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মো. নাইমুর রহমান (রিদম),100,আরবি বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মো. রাহাত সিকদার,101,জাপানিজ স্টাডিজ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,"মো. সাজিদ- উল- ইসলাম (সাজিদ বিন
                                        শহীদ)",102,প্রাচ্যকলা বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মো. সামসুজ্জামান (শ্রাবণ),103,ফারসি ভাষা ও সাহিত্য বিভাগ,সূর্যসেন হল
সদস্য ,মো.আব্দুল্লাহ ইবনে জোবায়ের,104,আন্তর্জাতিক সম্পর্ক বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ আকাশ শাহ,105,বিশ্ব ধর্ম ও সংস্কৃতি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ আবুতালেব,106,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মোঃ আব্দুল কাদির জিলানী,107,বাংলা বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ আব্দুল বাছিত,108,অপরাধ বিজ্ঞান বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ আব্দুল মুকিত পারভেজ,109,টুরিজম এন্ড হসপিটালিটি ম্যানেজমেন্ট বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ আব্দুল মোত্তালিব হোসেন(হৃদয়),110,ইংরেজী বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ আরমানুল ইসলাম,111,অর্থনীতি বিভাগ,সূর্যসেন হল
সদস্য ,মোঃ আরিফুল ইসলাম রনি,112,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ আল আমিন,113,আধুনিক ভাষা ইনস্টিটিউট,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ আল মাহিদ (অনুপম),114,মনোবিজ্ঞান বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ আলমগীর হোসেন,115,তথ্যবিজ্ঞান ও গ্রন্থাগার ব্যবস্থাপনা বিভাগ,সূর্যসেন হল
সদস্য ,মোঃ আশরাফুল আলম (অনিক),116,অণুজীব বিজ্ঞান বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,মোঃ আসাদুল্লাহ আল মুনিব,117,অর্থনীতি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ ইনসান,118,মার্কেটিং বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ ইসমাইল হোসেন,119,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মোঃ ইসমাইল হোসেন,120,রসায়ন বিভাগ,অমর একুশে হল
সদস্য ,মোঃ জামিউল ইসলাম,121,আধুনিক ভাষা ইনস্টিটিউট,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ জারিফ রহমান,122,আধুনিক ভাষা ইনস্টিটিউট,স্যার এ এফ রহমান হল
সদস্য ,মোঃ জাহিদ হাসান,123,তথ্যবিজ্ঞান ও গ্রন্থাগার ব্যবস্থাপনা বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ জিহাদুল ইসলাম,124,আন্তর্জাতিক সম্পর্ক বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ জুবায়েদুল ইসলাম শিহাব,125,প্রিন্টিং এন্ড পাবলিকেশন স্টাডিজ বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মোঃ জেভিয়ার হাসান (জেভি),126,ফারসি ভাষা ও সাহিত্য বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মোঃ তফসিরুল্লাহ,127,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মোঃ তাওহীদ উদ্দিন আলভী,128,ইন্টারন্যাশনাল বিজনেস বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ তাফসিরুল ইসলাম তুশিন,129,রাষ্ট্রবিজ্ঞান বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ তারেক হাসান,130,জাপানিজ স্টাডিজ বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ নাইমুর রহমান দুর্জয়,131,নৃবিজ্ঞান বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মোঃ নাজমুল হাসান(পুলক),132,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ নাফিস ইকবাল,133,পপুলেশন সায়েন্সেস বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ নাহিদ হাসান,134,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ নেওয়াজ শরীফ (আরমান),135,জাপানিজ স্টাডিজ বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ ফেরদৌস আইয়াম (রাইয়ান),136,ফার্মেসি বিভাগ,ফজলুল হক মুসলিম হল
সদস্য ,মোঃ বেলাল হোসেন অপু(অপু খান),137,সমাজকল্যাণ ও গবেষণা ইনস্টিটিউট,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ মনির হোসেন,138,নৃত্যকলা বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ মাসুম বিল্লাহ,139,ইসলামিক স্টাডিজ বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ মাস্ট্রদুজ্জামান,140,দর্শন বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ মাহতাপ ইসলাম,141,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",ফজলুল হক মুসলিম হল
সদস্য ,মোঃ মাহমুদুল হাসান,142,যোগাযোগ বৈকল্য বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ মিফতাহুল হোসাইন আল- মারুফ,143,রাষ্ট্রবিজ্ঞান বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,মোঃ মিরাজ হোসেন,144,আধুনিক ভাষা ইনস্টিটিউট,সূর্যসেন হল
সদস্য ,মোঃ মুশফিকুর রহমান,145,ইতিহাস বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ মেহেদি হাসান,146,আইন বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ মোফাচ্ছেল হক,147,ইন্টারন্যাশনাল বিজনেস বিভাগ,সূর্যসেন হল
সদস্য ,মোঃ মোস্তাকিম,148,অর্থনীতি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ রাইসুল ইসলাম,149,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ রাকিবুল আলম (রুদ্র),150,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ রাজেকুজ জামান জুয়েল,151,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ রিয়াজ উদ্দিন,152,আইন বিভাগ,সূর্যসেন হল
সদস্য ,মোঃ রিয়াদুল ইসলাম,153,উর্দু বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ লিলু বাবু,154,ব্যাংকিং ও ইন্সুরেন্স বিভাগ,কবি জসীম উদ্দীন হল
সদস্য ,মোঃ শাকিল,155,আরবি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ শামীম রানা,156,ইতিহাস বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ শাহ আলম (অর্ন),157,আরবি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ শাহিন পারভেজ,158,ফলিত রসায়ন ও কেমিকৌশল বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,মোঃ শাহিনুর রহমান,159,আন্তর্জাতিক সম্পর্ক বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোঃ শিশির (তানিম),160,আইন বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ সজিব হোসাইন (রেড জুলাই),161,ফলিত গণিত বিভাগ,ড. মুহম্মদ শহীদুল্লাহ হল
সদস্য ,মোঃ সামশুদ্দৌজা নবাব,162,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,বিজয় একাত্তর হল
সদস্য ,মোঃ সামসুল হক আনান,163,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ সিফাতুল ইসলাম,164,"মৃত্তিকা, পানি ও পরিবেশ বিভাগ",অমর একুশে হল
সদস্য ,মোঃ সোহানুর রহমান,165,লোকপ্রশাসন বিভাগ,সূর্যসেন হল
সদস্য ,মোঃ হাছনাইন,166,ফিন্যান্স বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোঃ হাফিজুর রহমান,167,লেদার ইঞ্জিনিয়ারিং ও টেকনোলজী ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ হাসান জুবায়ের তুফান,168,আধুনিক ভাষা ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃ হাসীব আল হাসান,169,আরবি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোঃআরাফাত হোসেন,170,মার্কেটিং বিভাগ,সূর্যসেন হল
সদস্য ,মোঃতানজিম আহমেদ (অনয়),171,মার্কেটিং বিভাগ,সূর্যসেন হল
সদস্য ,মোছা; আফসানা আক্তার,172,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
সদস্য ,মোর্তজা হোছাইন শাফি,173,দর্শন বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোসাঃ হাবিবা,174,ভাষাবিজ্ঞান বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,মোস্তফা আহমদ,175,আন্তর্জাতিক সম্পর্ক বিভাগ,সূর্যসেন হল
সদস্য ,মোহাম্মদ আব্দুল কাইয়ুম,176,ব্যবস্থাপনা বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,মোহাম্মদ ইউনুছ শামিম,177,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,মোহাম্মদ এরফান,178,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,মোহাম্মদ রিদুয়ান,179,আইন বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,মোহাম্মাদ আফজাল হুসাইন সিয়াম,180,আরবি বিভাগ,বিজয় একাত্তর হল
সদস্য ,রওনক জাহান,181,রাষ্ট্রবিজ্ঞান বিভাগ,বাংলাদেশ-কুয়েত মৈত্রী হল
সদস্য ,রঞ্জন রায়,182,পালি এন্ড বুদ্ধিস্ট স্টাডিজ বিভাগ,জগন্নাথ হল
সদস্য ,রাকিবুল ইসলাম,183,ম্যানেজমেন্ট ইনফরমেশন সিস্টেমস বিভাগ,সূর্যসেন হল
সদস্য ,রাকিবুল হাসান,184,দর্শন বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,রাফিউল আমিন (মাইনুল হক),185,ইন্টারন্যাশনাল বিজনেস বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,রাফিউল হক রাফি,186,ইন্টারন্যাশনাল বিজনেস বিভাগ,মুক্তিযোদ্ধা জিয়াউর রহমান হল
সদস্য ,রায়হান উদ্দীন,187,ইংরেজী বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,রাহনুমা আহমেদ নিরেট,188,পদার্থ বিজ্ঞান বিভাগ,শামসুন নাহার হল
সদস্য ,রিফতি - আল - জাবেদ,189,যোগাযোগ বৈকল্য বিভাগ,রোকেয়া হল
সদস্য ,রিয়াজ উদ্দিন,190,ইসলামের ইতিহাস ও সংস্কৃতি বিভাগ,সূর্যসেন হল
সদস্য ,রিয়াদুল ইসলাম,191,আরবি বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,শরীফ আব্দুল কাইয়ুম,192,পপুলেশন সায়েন্সেস বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,শাহীন বিশ্বাস (শাহীন মুনতাসীর),193,সমাজবিজ্ঞান বিভাগ,বিজয় একাত্তর হল
সদস্য ,শেখ আনিয়া ফাহমিন,194,নৃবিজ্ঞান বিভাগ,শামসুন নাহার হল
সদস্য ,শোয়েব আহমেদ,195,পরিসংখ্যান বিভাগ,ফজলুল হক মুসলিম হল
সদস্য ,সরদার নাদিম মাহমুদ শুভ,196,দর্শন বিভাগ,সূর্যসেন হল
সদস্য ,সর্ব মিত্র চাকমা,197,সমাজবিজ্ঞান বিভাগ,জগন্নাথ হল
সদস্য ,সাইদুর রহমান মানিক,198,আধুনিক ভাষা ইনস্টিটিউট,সলিমুল্লাহ মুসলিম হল
সদস্য ,সাঈম উদ্দিন রোমন,199,ফার্মেসি বিভাগ,ফজলুল হক মুসলিম হল
সদস্য ,সাজ্জাদ হোসাইন,200,ইংরেজী বিভাগ,সলিমুল্লাহ মুসলিম হল
সদস্য ,সাদেকুর রহমান সানি,201,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,সানোয়ার হোসাইন (সানি),202,রাষ্ট্রবিজ্ঞান বিভাগ,স্যার এ এফ রহমান হল
সদস্য ,সাফায়াত খলিল নাকিব,203,গণযোগাযোগ ও সাংবাদিকতা বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,সাবিকুন নাহার তামান্না,204,উদ্ভিদ বিজ্ঞান বিভাগ,কবি সুফিয়া কামাল হল
সদস্য ,সাবিল আহমেদ,205,সমাজবিজ্ঞান বিভাগ,শেখ মুজিবুর রহমান হল
সদস্য ,সাব্বির উদ্দিন রিয়ন,206,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,"সি, এম, মশিউল্লা ইব্রাহীম নিশাদ",207,বিশ্ব ধর্ম ও সংস্কৃতি বিভাগ,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,সৃজিতা এহসান,208,প্রিন্টিং এন্ড পাবলিকেশন স্টাডিজ বিভাগ,রোকেয়া হল
সদস্য ,সৈয়দ নাফিজ চৌধুরী,209,উদ্ভিদ বিজ্ঞান বিভাগ,ফজলুল হক মুসলিম হল
সদস্য ,সৈয়দ মিনহাজুল বাহার (মিনহাজ),210,আরবি বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,সোমানন্দ বড়ুয়া সৌরভ,211,স্বাস্থ্য অর্থনীতি ইনস্টিটিউট,জগন্নাথ হল
সদস্য ,সোয়াইব ইসলাম ওমি,212,আধুনিক ভাষা ইনস্টিটিউট,শহীদ সার্জেন্ট জহুরুল হক হল
সদস্য ,সোহান ফকির,213,তথ্যবিজ্ঞান ও গ্রন্থাগার ব্যবস্থাপনা বিভাগ,সূর্যসেন হল
সদস্য ,হাসান বিন রফীক,214,আইন বিভাগ,সলিমুল্লাহ মুসলিম হল
সদস্য ,হাসিবুর রহমান,215,ফারসি ভাষা ও সাহিত্য বিভাগ,হাজী মুহম্মদ মুহসীন হল
সদস্য ,হিশাম আনোয়ার,216,টিভি ও চলচ্চিত্র অধ্যয়ন বিভাগ,সূর্যসেন হল
সদস্য ,হেমা চাকমা,217,স্বাস্থ্য অর্থনীতি ইনস্টিটিউট,শামসুন নাহার হল